C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_53_051.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_53_051.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_53_051.jpg,-0.35,1,0,30.1656
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_53_138.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_53_138.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_53_138.jpg,0,1,0,30.18954
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_53_222.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_53_222.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_53_222.jpg,0,1,0,30.19012
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_53_317.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_53_317.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_53_317.jpg,-0.2,1,0,30.18153
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_53_406.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_53_406.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_53_406.jpg,-0.4,1,0,30.15906
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_53_496.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_53_496.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_53_496.jpg,0,1,0,30.18926
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_53_586.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_53_586.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_53_586.jpg,-0.05,1,0,30.18991
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_53_685.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_53_685.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_53_685.jpg,-0.3,1,0,30.17201
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_53_755.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_53_755.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_53_755.jpg,0,1,0,30.18896
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_53_835.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_53_835.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_53_835.jpg,0,1,0,30.19012
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_53_925.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_53_925.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_53_925.jpg,-0.05,1,0,30.18997
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_005.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_005.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_005.jpg,-0.25,1,0,30.17596
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_080.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_080.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_080.jpg,0,1,0,30.18896
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_163.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_163.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_163.jpg,0,1,0,30.19002
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_241.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_241.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_241.jpg,-0.15,1,0,30.18581
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_335.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_335.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_335.jpg,-0.35,1,0,30.16489
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_417.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_417.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_417.jpg,0,1,0,30.18661
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_504.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_504.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_504.jpg,0,1,0,30.18969
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_591.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_591.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_591.jpg,-0.15,1,0,30.18695
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_683.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_683.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_683.jpg,-0.4,1,0,30.16032
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_765.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_765.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_765.jpg,0,1,0,30.18893
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_846.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_846.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_846.jpg,0,1,0,30.19018
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_919.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_919.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_919.jpg,-0.1,1,0,30.18901
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_54_994.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_54_994.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_54_994.jpg,-0.25,1,0,30.17684
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_070.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_070.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_070.jpg,-0.45,1,0,30.15301
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_147.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_147.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_147.jpg,0,1,0,30.18835
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_221.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_221.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_221.jpg,0,1,0,30.18992
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_308.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_308.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_308.jpg,0,1,0,30.19024
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_391.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_391.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_391.jpg,-0.15,1,0,30.18546
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_474.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_474.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_474.jpg,-0.35,1,0,30.16473
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_553.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_553.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_553.jpg,0,1,0,30.1778
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_622.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_622.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_622.jpg,0,1,0,30.18839
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_704.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_704.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_704.jpg,0,1,0,30.19045
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_783.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_783.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_783.jpg,-0.1,1,0,30.18917
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_863.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_863.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_863.jpg,-0.3,1,0,30.17148
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_55_941.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_55_941.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_55_941.jpg,0,1,0,30.18864
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_025.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_025.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_025.jpg,0,1,0,30.18964
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_105.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_105.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_105.jpg,0,1,0,30.19015
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_187.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_187.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_187.jpg,0,1,0,30.1902
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_283.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_283.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_283.jpg,0,1,0,30.19028
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_372.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_372.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_372.jpg,0,1,0,30.19072
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_465.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_465.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_465.jpg,-0.1,1,0,30.18772
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_549.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_549.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_549.jpg,-0.3,1,0,30.16928
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_637.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_637.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_637.jpg,0,1,0,30.18982
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_734.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_734.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_734.jpg,-0.05,1,0,30.19011
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_821.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_821.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_821.jpg,-0.3,1,0,30.17093
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_889.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_889.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_889.jpg,0,1,0,30.18963
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_56_979.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_56_979.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_56_979.jpg,-0.15,1,0,30.18774
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_070.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_070.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_070.jpg,-0.35,1,0,30.16781
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_166.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_166.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_166.jpg,0,1,0,30.18658
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_263.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_263.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_263.jpg,0,1,0,30.18984
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_340.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_340.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_340.jpg,-0.2,1,0,30.18316
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_413.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_413.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_413.jpg,0,1,0,30.19015
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_507.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_507.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_507.jpg,0,1,0,30.18972
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_594.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_594.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_594.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_688.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_688.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_688.jpg,-0.25,1,0,30.17579
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_765.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_765.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_765.jpg,0,1,0,30.19
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_840.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_840.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_840.jpg,0,1,0,30.1899
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_914.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_914.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_914.jpg,0,1,0,30.19016
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_57_991.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_57_991.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_57_991.jpg,-0.2,1,0,30.18179
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_069.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_069.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_069.jpg,0,1,0,30.19022
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_169.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_169.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_169.jpg,0,1,0,30.19032
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_250.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_250.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_250.jpg,0,1,0,30.1903
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_325.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_325.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_325.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_394.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_394.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_394.jpg,-0.15,1,0,30.18476
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_489.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_489.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_489.jpg,0,1,0,30.18318
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_585.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_585.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_585.jpg,0,1,0,30.18989
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_685.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_685.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_685.jpg,-0.15,1,0,30.18613
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_755.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_755.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_755.jpg,0,1,0,30.18669
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_825.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_825.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_825.jpg,0,1,0,30.19002
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_899.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_899.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_899.jpg,0,1,0,30.18998
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_58_999.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_58_999.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_58_999.jpg,-0.25,1,0,30.17607
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_069.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_069.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_069.jpg,0,1,0,30.19044
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_137.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_137.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_137.jpg,0,1,0,30.19013
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_214.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_214.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_214.jpg,0,1,0,30.19027
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_319.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_319.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_319.jpg,-0.3,1,0,30.17082
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_391.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_391.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_391.jpg,0,1,0,30.18972
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_467.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_467.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_467.jpg,0,1,0,30.18987
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_541.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_541.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_541.jpg,0,1,0,30.19018
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_615.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_615.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_615.jpg,0,1,0,30.19028
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_686.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_686.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_686.jpg,-0.1,1,0,30.18826
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_755.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_755.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_755.jpg,-0.25,1,0,30.17547
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_826.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_826.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_826.jpg,0,1,0,30.19015
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_21_59_922.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_21_59_922.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_21_59_922.jpg,0,1,0,30.19031
